Al,B,Ba,Bi,Ca,Ce,Co,Cr,Cs,Cu,Fe,K,La,Li,Mg,Mn,Mo,Na,Nb,Nd,Ni,P,Rb,S,Sb,Si,Sn,Sr,Te,Ti,V,W,Zn,Zr,Ac_source,Fa_source,Stabilizer,Ratio_Ac_Fa,Ratio_Stab_Fa,O_content,LHSV_mlhg,Temperature_K,Pressure_bar,Y_Acryl_Ac,Y_Acryl_Fa,doi,Link_to_excel,Year,SSA_m2g,Ac_mmolming,Fa_mmolming,MeOH_mmolming,Water_mmolming,STY_Acryl_mmolhg,Cluster_n,Cluster_title,av_cov_rad,av_n_val,av_en_pauling,var_cov_rad,var_n_val,var_en_pauling,var_pca
0.8709800370912081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290199629087919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.068710972,0.3435548600000001,10.1002/cjce.22889,,2017,205.52794200665977,0.2510609837849648,0.0502121967569929,0.0,0.0,1.03503865362847,0,Al-Si-Cs,119.19372051927691,3.2580399258175836,1.6848315784870993,22.02526716764195,0.4494952483192234,0.037802550383646674,-0.37657621727758733
0.9630588681995124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369411318004877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.040294268,0.20147134,10.1002/cjce.22889,,2017,220.0,0.2510609837849648,0.0502121967569929,0.0,0.0,0.6069791138985016,0,Al-Si-Cs,125.54375921145999,2.9261177363990245,1.5797082719236002,538.2366352378509,0.1423059383271468,0.023921628232793375,0.11967258497431457
0.8428220595882177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323290733471101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1248488670646721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.068579456,0.3428972799999999,10.1002/cjce.22889,,2017,204.62842332231585,0.2510609837849648,0.0502121967569929,0.0,0.0,1.0330575414478622,0,Al-Si-Cs,123.22859188278912,3.1850395874351234,1.6559025027528793,508.6103068330708,0.5944721127289679,0.061630188040174394,1.4511921834375738
0.0532854016359133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474335738253869,0.0,0.0,0.0,0.7992810245386999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.0802909119999999,0.4014545599999999,10.1002/cjce.22889,1,2017,200.0,0.2510609837849648,0.0502121967569929,0.0,0.0,1.2094749213427218,0,Al-Si-Cs,110.94311972105761,4.094148172189474,1.9273029699349475,7.684241978664955,0.19185509713468143,0.016135013669026706,-1.2133179292223728
0.0598212493079963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428600110720581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973187396199455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.060626668,0.30313334,10.1002/cjce.22889,,2017,196.89187032800564,0.2510609837849648,0.0502121967569929,0.0,0.0,0.9132594547010668,0,Al-Si-Cs,117.29859396566368,3.811598717475829,1.8350772254106964,724.4605748401402,0.4100663056997669,0.05362382004831175,1.5298573395585322
0.0513259174405612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367733776080123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420119433430072,0.0,0.0,0.0,0.7698887616084192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.080091472,0.40045736,10.1002/cjce.22889,,2017,198.9156599237369,0.2510609837849648,0.0502121967569929,0.0,0.0,1.2064706251863575,0,Al-Si-Cs,115.83607062289923,3.980365893078409,1.8854804983668156,634.5014802760049,0.5239127611010707,0.06135737671505401,1.6356138206265454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486335042281489,0.0,0.0,0.0,0.8513664957718511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.0096421399999999,0.0482106999999999,10.1002/cjce.22889,,2017,165.4504863424888,0.2510609837849648,0.0502121967569929,0.0,0.0,0.1452459092515416,2,Si-Cs-P,110.40546598308741,4.148633504228149,1.943103716226163,2.02466537038417,0.12654158564900975,0.010642147353081721,-1.4302840533540255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432520172785346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9567479827214652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.003708474,0.01854237,10.1002/cjce.22889,,2017,168.58689148711707,0.2510609837849648,0.0502121967569929,0.0,0.0,0.0558631878468578,2,Si-Cs-P,116.75251829804509,3.8702439481643953,1.851990260820826,731.9934668706546,0.37243152251884754,0.050985875432830216,1.4402494197831175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03706157609873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431249123003765,0.0,0.0,0.0,0.8198135116008936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.00996246,0.0498123,10.1002/cjce.22889,,2017,165.03519207529197,0.2510609837849648,0.0502121967569929,0.0,0.0,0.1500711005111016,2,Si-Cs-P,115.3566899719296,4.031940184004187,1.9003678750975188,638.8914706957291,0.47565892183472513,0.05770023770361952,1.5031191503462662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486335042281489,0.0,0.0,0.0,0.8513664957718511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.014416364,0.07208182,10.1002/cjce.22889,,2017,204.07836097718652,0.2510609837849648,0.0502121967569929,0.0,0.0,0.217163191706529,2,Si-Cs-P,110.40546598308741,4.148633504228149,1.943103716226163,2.02466537038417,0.12654158564900975,0.010642147353081721,-1.4302840533540255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432520172785346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9567479827214652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.0030778159999999,0.01538908,10.1002/cjce.22889,,2017,216.8214666579007,0.2510609837849648,0.0502121967569929,0.0,0.0,0.0463631707721463,2,Si-Cs-P,116.75251829804509,3.8702439481643953,1.851990260820826,731.9934668706546,0.37243152251884754,0.050985875432830216,1.4402494197831175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03706157609873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431249123003765,0.0,0.0,0.0,0.8198135116008936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.014667932,0.07333966,10.1002/cjce.22889,,2017,199.2651405350389,0.2510609837849648,0.0502121967569929,0.0,0.0,0.2209527262806579,2,Si-Cs-P,115.3566899719296,4.031940184004187,1.9003678750975188,638.8914706957291,0.47565892183472513,0.05770023770361952,1.5031191503462662
0.0532854016359133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474335738253869,0.0,0.0,0.0,0.7992810245386999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.01827675,0.09138375,10.1002/cjce.22889,,2017,260.21058583860645,0.2510609837849648,0.0502121967569929,0.0,0.0,0.2753147301235113,0,Al-Si-Cs,110.94311972105761,4.094148172189474,1.9273029699349475,7.684241978664955,0.19185509713468143,0.016135013669026706,-1.2133179292223728
0.0598212493079963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428600110720581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973187396199455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.00569906,0.0284953,10.1002/cjce.22889,,2017,262.22479774951205,0.2510609837849648,0.0502121967569929,0.0,0.0,0.0858486966149724,0,Al-Si-Cs,117.29859396566368,3.811598717475829,1.8350772254106964,724.4605748401402,0.4100663056997669,0.05362382004831175,1.5298573395585322
0.0513259174405612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367733776080123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420119433430072,0.0,0.0,0.0,0.7698887616084192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.21,1.2,623,1,0.017905914,0.08952957,10.1002/cjce.22889,,2017,262.22284001915136,0.2510609837849648,0.0502121967569929,0.0,0.0,0.2697285830645384,0,Al-Si-Cs,115.83607062289923,3.980365893078409,1.8854804983668156,634.5014802760049,0.5239127611010707,0.06135737671505401,1.6356138206265454
0.9630588681995124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369411318004877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EAc,TRX,EtOH,5.0,1.0,0.0,1.288659793814433,623,1,0.0608443199999999,0.3042216,10.1016/j.jiec.2016.11.002,,2017,204.0,0.1960189924641642,0.0392037984928328,0.0392037984928328,0.0,0.7155985382140317,0,Al-Si-Cs,125.54375921145999,2.9261177363990245,1.5797082719236002,538.2366352378509,0.1423059383271468,0.023921628232793375,0.11967258497431457
0.9193411975625972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035264203954916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0453945984824868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EAc,TRX,EtOH,5.0,1.0,0.0,1.288659793814433,623,1,0.25128879,1.25644395,10.1016/j.jiec.2016.11.002,,2017,199.0,0.1960189924641642,0.0392037984928328,0.0392037984928328,0.0,2.9554425260003363,0,Al-Si-Cs,124.70197270769985,3.0202607890551416,1.6074122198768115,528.704881007937,0.32222471017647425,0.0389756970628281,0.6557947284022733
0.9162763025301396,0.0,0.0,0.0,0.0,0.0033337949398801,0.0,0.0,0.0351466403302122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045243262199768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EAc,TRX,EtOH,5.0,1.0,0.0,1.288659793814433,623,1,0.31377681,1.56888405,10.1016/j.jiec.2016.11.002,1,2017,198.0,0.1960189924641642,0.0392037984928328,0.0392037984928328,0.0,3.690372849289169,0,Al-Si-Cs,124.96633606982938,3.023527038678991,1.6057872874845502,547.8358924689392,0.3243398835107981,0.03963513158036401,0.7169292873018559
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",5.0,2.581311926474605,0.0,1.2,643,1,0.0573276,0.286638,10.1016/j.micromeso.2017.07.045,,2018,350.0,0.2115326460031463,0.0423065292006292,0.013931948185236,0.0952744002080943,0.7275995350205983,0,Al-Si-Cs,116.0,3.5,1.755,24.99999999999993,0.25,0.021024999999999974,-0.9907676174736405
0.4897680775965186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204638448069625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4897680775965187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",5.0,2.581311926474605,0.0,1.2,643,1,0.0602299999999999,0.30115,10.1016/j.micromeso.2017.07.045,,2018,196.17824984341027,0.2115326460031463,0.0423065292006292,0.013931948185236,0.0952744002080943,0.7644366761261702,0,Al-Si-Cs,118.61937213529119,3.4488403879825933,1.7352523897612806,352.9069268139594,0.37016576294000336,0.03926122343315688,0.3161789451499071
0.4208137646001544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527482371677082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1056242336319828,0.0,0.0,0.0,0.4208137646001545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",5.0,2.581311926474605,0.0,1.2,643,1,0.077025,0.385125,10.1016/j.micromeso.2017.07.045,,2018,196.250627487206,0.2115326460031463,0.0423065292006292,0.013931948185236,0.0952744002080943,0.9775981235035408,0,Al-Si-Cs,121.80115625477879,3.5265657575287035,1.7500444927630738,860.1699550175701,0.7770321507971409,0.08677788451497224,3.0392950148622484
0.4442470113139903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1115059773720191,0.0,0.0,0.0,0.4442470113139903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,None,5.0,0.0,0.0,1.2,643,1,0.086,0.43,10.1016/j.micromeso.2017.07.045,Trioxane,2018,196.15788602134543,0.2510609837849648,0.0502121967569929,0.0,0.0,1.295474676330418,0,Al-Si-Cs,114.9964462036518,3.6672589660580277,1.8035051001568279,30.23721451066819,0.44503639301723735,0.03742756065274963,-0.3707997893313076
0.4442470113139903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1115059773720191,0.0,0.0,0.0,0.4442470113139903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",5.0,2.581311926474605,0.0,1.2,643,1,0.086,0.43,10.1016/j.micromeso.2017.07.045,Formalin,2018,196.15788602134543,0.2115326460031463,0.0423065292006292,0.013931948185236,0.0952744002080943,1.091508453376235,0,Al-Si-Cs,114.9964462036518,3.6672589660580277,1.8035051001568279,30.23721451066819,0.44503639301723735,0.03742756065274963,-0.3707997893313076
0.8546766747470742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384887409095415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068345843433842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,643,1,0.212,0.106,10.1016/j.cjche.2021.11.025,1,2022,245.0,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,2.2597077774852017,0,Al-Si-Cs,124.23843095106622,3.136691686867685,1.6404032913733388,592.7483047269329,0.5626086837529695,0.060894623434357996,1.5887008879878837
0.8546766747470742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384887409095415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068345843433842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.225,0.1125,10.1016/j.cjche.2021.11.025,,2022,245.0,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,2.3982747638404263,0,Al-Si-Cs,124.23843095106622,3.136691686867685,1.6404032913733388,592.7483047269329,0.5626086837529695,0.060894623434357996,1.5887008879878837
0.7824239977556576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197730025248853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0978029997194571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.193,0.0965,10.1016/j.cjche.2021.11.025,,2022,243.29623509398132,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,2.057186797427566,0,Al-Si-Cs,129.45214421096819,2.9560599943891432,1.5721050678426258,753.0843151593388,0.8683732848842876,0.1062152340981943,3.280680666471538
0.7218447268807011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879246822592112,0.0,0.0,0.0,0.0902305908600876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.173,0.0865,10.1016/j.cjche.2021.11.025,,2022,242.4752342504959,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,1.8440068184195275,0,Al-Si-Cs,128.19338242962326,2.804611817201752,1.534544958762587,346.487926604667,1.074444550499994,0.11155648059385306,2.73132907236176
0.8557371303616709,0.0,0.0372957283431203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069671412952088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.203,0.1015,10.1016/j.cjche.2021.11.025,,2022,244.31113762034465,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,2.1637767869315847,0,Al-Si-Cs,123.00825848612038,3.1766385542472975,1.6451880175441744,346.4775131865974,0.43396311467738014,0.054079655326092664,0.6710171017503528
0.784721529772107,0.0,0.0,0.0,0.1171882790063796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0980901912215133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.185,0.0925,10.1016/j.cjche.2021.11.025,,2022,243.32943616905445,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,1.9719148058243503,0,Al-Si-Cs,126.07209266824968,3.0789921034366468,1.5954074607145858,347.9940974384026,0.5033092914870868,0.07639035674239458,1.1896537523468482
0.729260782917656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179581619217637,0.0,0.0,0.0,0.0,0.0,0.0,0.091157597864707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.174,0.087,10.1016/j.cjche.2021.11.025,,2022,242.5697165553056,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,1.8546658173699293,0,Al-Si-Cs,123.31542601424684,3.0027335765117766,1.608996920996239,84.33833924108636,0.5442045382359192,0.046826755483786967,0.0868158945787513
0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.141,0.0705,10.1016/j.cjche.2021.11.025,,2022,327.0,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,1.5029188520066672,0,Al-Si-Cs,119.44444444444444,3.2222222222222223,1.6744444444444446,19.358024691358022,0.39506172839506176,0.03322469135802467,-0.552492310437328
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.1087,0.05435,10.1016/j.cjche.2021.11.025,,2022,126.0,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,1.158633185908686,0,Al-Si-Cs,114.0,4.0,1.9,49.0,1.0,0.08409999999999995,1.4025232294691827
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.0,0.0,10.1016/j.cjche.2021.11.025,,2022,1.9,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,0.0,0,Al-Si-Cs,114.0,4.0,1.9,49.0,1.0,0.08409999999999995,1.4025232294691827
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.7142857142857142,663,1,0.111,0.0555,10.1016/j.cjche.2021.11.025,,2022,246.0,0.1776499825066982,0.3552999650133965,0.3552999650133965,0.0,1.1831488834946104,0,Al-Si-Cs,121.0,3.0,1.61,0.0,0.0,0.0,-1.8292371528252536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,1.2,628,1,0.0008682599999999,0.0008682599999999,10.1021/acs.iecr.1c04460,,2022,240.0,0.1243782115317232,0.1243782115317232,0.2487564230634464,0.0,0.006479557556672,2,Si-Cs-P,111.00000000000001,4.0,1.9,0.0,0.0,0.0,-1.8292371528252536
0.0341493681948184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9658506318051816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,1.2,628,1,0.05075648,0.05075648,10.1021/acs.iecr.1c04460,,2022,290.0,0.1243782115317232,0.1243782115317232,0.2487564230634464,0.0,0.3787800123627407,0,Al-Si-Cs,111.3414936819482,3.9658506318051816,1.8900966832235024,3.2983188846713025,0.03298318884671312,0.00277388618200857,-1.7186155567183814
0.032798570720447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395555626875822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276458665919708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,1.2,628,1,0.2,0.2,10.1021/acs.iecr.1c04460,1,2022,249.0,0.1243782115317232,0.1243782115317232,0.2487564230634464,0.0,1.4925385383806786,0,Al-Si-Cs,116.58887554465292,3.8485347412168065,1.8465817399078541,671.7426755990668,0.365856910290427,0.048641258073687466,1.2429917415503786
0.032798570720447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395555626875822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276458665919708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.6666666666666666,2.0,0.0,1.2,628,1,0.275,0.1833333333333333,10.1021/acs.iecr.1c04460,,2022,249.0,0.0993187503178147,0.1489781254767221,0.2979562509534442,0.0,1.6387593802439433,0,Al-Si-Cs,116.58887554465292,3.8485347412168065,1.8465817399078541,671.7426755990668,0.365856910290427,0.048641258073687466,1.2429917415503786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408969233193196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591030766806804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.2,623,1,0.146,0.073,10.1021/acs.iecr.2c00444,,2022,174.0,0.1243549877546888,0.2487099755093776,0.2487099755093776,0.0,1.0893496927310735,2,Si-Cs-P,116.43929080146953,3.8773092300420413,1.8546044151155552,693.8397921724935,0.3530192848409996,0.04832834009473284,1.269834063954063
0.032798570720447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395555626875822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276458665919708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.2,623,1,0.285,0.1425,10.1021/acs.iecr.2c00444,1,2022,232.0,0.1243549877546888,0.2487099755093776,0.2487099755093776,0.0,2.1264702906051784,0,Al-Si-Cs,116.58887554465292,3.8485347412168065,1.8465817399078541,671.7426755990668,0.365856910290427,0.048641258073687466,1.2429917415503786
0.032798570720447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395555626875822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276458665919708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.2,663,1,0.502,0.251,10.1021/acs.iecr.2c00444,,2022,232.0,0.1243549877546888,0.2487099755093776,0.2487099755093776,0.0,3.7455722311712254,0,Al-Si-Cs,116.58887554465292,3.8485347412168065,1.8465817399078541,671.7426755990668,0.365856910290427,0.048641258073687466,1.2429917415503786
